"_id";"sending_timestamp";"lokatorsID";"temp";"mem";"CPU_load_15";"CPU_load_1";"CPU_load_5"
"dc279d4a1c107e909b28c5011c29e8c5";"2017-07-04T15:31:01.757Z";"test-1";53.7;944;0.18;0.19;0.2
"dc279d4a1c107e909b28c5011c29c763";"2017-07-04T15:30:56.120Z";"test-1";52.1;944;0.18;0.21;0.2
"61072f56e81f2cfe9e23178c6f5a1b70";"2017-07-04T15:30:50.556Z";"test-1";53.7;944;0.18;0.22;0.2
"dc279d4a1c107e909b28c5011c299af8";"2017-07-04T15:30:45.105Z";"test-1";53.2;944;0.18;0.24;0.21
"091b0466fe33512b71f74ad154ef7538";"2017-07-04T15:30:39.512Z";"test-1";52.6;944;0.18;0.26;0.21
"dca531ae00fc48436c07edf87ed92d3a";"2017-07-04T15:30:33.994Z";"test-1";52.6;944;0.19;0.29;0.21
"dca531ae00fc48436c07edf87ed929e7";"2017-07-04T15:30:28.478Z";"test-1";52.6;944;0.18;0.25;0.2
"61072f56e81f2cfe9e23178c6f59e152";"2017-07-04T15:30:22.837Z";"test-1";53.2;944;0.18;0.27;0.21
"61072f56e81f2cfe9e23178c6f59db39";"2017-07-04T15:30:17.325Z";"test-1";52.6;944;0.18;0.29;0.21
"0131a1c2588965f789530d5c7683b43c";"2017-07-04T15:30:11.836Z";"test-1";53.2;944;0.19;0.32;0.22
"670f0f759da2abfff0630a90598a9fba";"2017-07-04T15:30:06.202Z";"test-1";52.1;944;0.19;0.34;0.22
"61072f56e81f2cfe9e23178c6f59adea";"2017-07-04T15:30:00.630Z";"test-1";51.5;944;0.19;0.37;0.22
"61072f56e81f2cfe9e23178c6f59a6e4";"2017-07-04T15:29:55.143Z";"test-1";52.1;944;0.19;0.41;0.23
"dca531ae00fc48436c07edf87ed8cb0c";"2017-07-04T15:29:49.524Z";"test-1";53.7;944;0.19;0.44;0.23
"091b0466fe33512b71f74ad154eeed11";"2017-07-04T15:29:44.008Z";"test-1";52.6;944;0.19;0.48;0.23
"091b0466fe33512b71f74ad154eee424";"2017-07-04T15:29:38.557Z";"test-1";52.6;944;0.16;0.04;0.14
"dc279d4a1c107e909b28c5011c28bd03";"2017-07-04T15:29:32.901Z";"test-1";52.6;944;0.16;0.04;0.14
"dca531ae00fc48436c07edf87ed89a26";"2017-07-04T15:29:27.330Z";"test-1";52.6;944;0.16;0.05;0.15
"670f0f759da2abfff0630a90598a40ba";"2017-07-04T15:29:21.845Z";"test-1";52.6;944;0.17;0.05;0.15
"091b0466fe33512b71f74ad154ee83c6";"2017-07-04T15:29:16.210Z";"test-1";52.1;944;0.17;0.05;0.15
"0131a1c2588965f789530d5c76831a94";"2017-07-04T15:29:10.641Z";"test-1";52.1;944;0.17;0.06;0.15
"091b0466fe33512b71f74ad154ee5a7c";"2017-07-04T15:29:05.161Z";"test-1";52.1;944;0.17;0.06;0.16
"61072f56e81f2cfe9e23178c6f59251a";"2017-07-04T15:28:59.536Z";"test-1";52.1;944;0.17;0.07;0.16
"670f0f759da2abfff0630a905989ffac";"2017-07-04T15:28:53.986Z";"test-1";52.6;944;0.17;0.08;0.16
"dca531ae00fc48436c07edf87ed87db8";"2017-07-04T15:28:48.504Z";"test-1";52.1;944;0.17;0.09;0.17
"0131a1c2588965f789530d5c76829cd2";"2017-07-04T15:28:42.875Z";"test-1";53.2;944;0.17;0.1;0.17
"dca531ae00fc48436c07edf87ed6faf6";"2017-07-04T15:28:37.358Z";"test-1";52.6;944;0.17;0.11;0.17
"091b0466fe33512b71f74ad154ee0070";"2017-07-04T15:28:31.849Z";"test-1";53.2;944;0.18;0.12;0.18
"670f0f759da2abfff0630a905989dfec";"2017-07-04T15:28:26.241Z";"test-1";52.1;944;0.18;0.13;0.18
"0131a1c2588965f789530d5c768210c9";"2017-07-04T15:28:20.695Z";"test-1";52.1;944;0.18;0.14;0.18
"dca531ae00fc48436c07edf87ed6d0e3";"2017-07-04T15:28:15.181Z";"test-1";52.1;944;0.18;0.15;0.19
"dc279d4a1c107e909b28c5011c27db41";"2017-07-04T15:28:09.730Z";"test-1";53.7;944;0.18;0.17;0.19
"091b0466fe33512b71f74ad154edc26c";"2017-07-04T15:28:04.019Z";"test-1";52.6;944;0.18;0.18;0.2
"dca531ae00fc48436c07edf87ed6afbe";"2017-07-04T15:27:58.558Z";"test-1";52.6;944;0.18;0.13;0.18
"0131a1c2588965f789530d5c76820d84";"2017-07-04T15:27:52.923Z";"test-1";53.2;944;0.18;0.14;0.19
"61072f56e81f2cfe9e23178c6f5823df";"2017-07-04T15:27:47.341Z";"test-1";53.2;944;0.18;0.15;0.19
"61072f56e81f2cfe9e23178c6f581f8b";"2017-07-04T15:27:41.844Z";"test-1";52.6;944;0.18;0.16;0.2
"091b0466fe33512b71f74ad154e9ba5e";"2017-07-04T15:27:36.198Z";"test-1";52.1;944;0.18;0.18;0.2
"61072f56e81f2cfe9e23178c6f58116e";"2017-07-04T15:27:30.638Z";"test-1";52.6;944;0.18;0.2;0.2
"091b0466fe33512b71f74ad154e9a56a";"2017-07-04T15:27:25.142Z";"test-1";51.5;944;0.18;0.21;0.21
"dca531ae00fc48436c07edf87ed663f7";"2017-07-04T15:27:19.546Z";"test-1";52.6;944;0.18;0.23;0.21
"670f0f759da2abfff0630a905987d2f9";"2017-07-04T15:27:13.611Z";"test-1";53.7;944;0.19;0.25;0.21
"61072f56e81f2cfe9e23178c6f579d8a";"2017-07-04T15:27:08.153Z";"test-1";52.6;944;0.18;0.2;0.2
"0131a1c2588965f789530d5c76809734";"2017-07-04T15:27:02.519Z";"test-1";52.6;944;0.18;0.22;0.21
"dc279d4a1c107e909b28c5011c2243f6";"2017-07-04T15:26:56.942Z";"test-1";52.6;944;0.19;0.24;0.21
"dc279d4a1c107e909b28c5011c223305";"2017-07-04T15:26:51.487Z";"test-1";53.7;944;0.19;0.26;0.22
"61072f56e81f2cfe9e23178c6f5687f6";"2017-07-04T15:26:45.843Z";"test-1";51.5;944;0.19;0.29;0.22
"dca531ae00fc48436c07edf87ed614d3";"2017-07-04T15:26:40.275Z";"test-1";52.1;944;0.19;0.31;0.22
"dca531ae00fc48436c07edf87ed614c3";"2017-07-04T15:26:34.771Z";"test-1";52.6;944;0.19;0.34;0.23
"091b0466fe33512b71f74ad154e646fc";"2017-07-04T15:26:29.160Z";"test-1";52.6;944;0.19;0.37;0.23
"61072f56e81f2cfe9e23178c6f5651cf";"2017-07-04T15:26:23.609Z";"test-1";52.6;944;0.19;0.4;0.24
"670f0f759da2abfff0630a9059867379";"2017-07-04T15:26:18.124Z";"test-1";53.2;944;0.18;0.2;0.19
"0131a1c2588965f789530d5c767f0b52";"2017-07-04T15:26:12.496Z";"test-1";53.2;944;0.18;0.22;0.2
"0131a1c2588965f789530d5c767f0b4f";"2017-07-04T15:26:06.902Z";"test-1";53.7;944;0.18;0.24;0.2
"dc279d4a1c107e909b28c5011c20bb46";"2017-07-04T15:26:01.402Z";"test-1";51.5;944;0.18;0.26;0.2
"670f0f759da2abfff0630a905986364e";"2017-07-04T15:25:55.749Z";"test-1";52.1;944;0.18;0.28;0.21
"dca531ae00fc48436c07edf87ed5daeb";"2017-07-04T15:25:50.189Z";"test-1";53.7;944;0.19;0.31;0.21
"0131a1c2588965f789530d5c767eb5fb";"2017-07-04T15:25:44.698Z";"test-1";52.1;944;0.19;0.34;0.21
"61072f56e81f2cfe9e23178c6f510992";"2017-07-04T15:25:39.106Z";"test-1";53.2;944;0.19;0.37;0.22
"61072f56e81f2cfe9e23178c6f50f463";"2017-07-04T15:25:33.522Z";"test-1";53.7;944;0.19;0.4;0.22
"091b0466fe33512b71f74ad154e59685";"2017-07-04T15:25:28.066Z";"test-1";52.1;944;0.17;0.11;0.16
"091b0466fe33512b71f74ad154e58aae";"2017-07-04T15:25:22.393Z";"test-1";52.6;944;0.17;0.12;0.16
"dca531ae00fc48436c07edf87ed12107";"2017-07-04T15:25:16.838Z";"test-1";52.1;944;0.17;0.13;0.17
"61072f56e81f2cfe9e23178c6f50af8c";"2017-07-04T15:25:11.339Z";"test-1";53.7;944;0.17;0.14;0.17
"61072f56e81f2cfe9e23178c6f508d39";"2017-07-04T15:25:05.740Z";"test-1";52.1;944;0.17;0.15;0.17
"61072f56e81f2cfe9e23178c6f508674";"2017-07-04T15:25:00.174Z";"test-1";53.7;944;0.18;0.16;0.17
"091b0466fe33512b71f74ad154e543e0";"2017-07-04T15:24:54.719Z";"test-1";52.6;944;0.18;0.18;0.18
"61072f56e81f2cfe9e23178c6f507806";"2017-07-04T15:24:49.092Z";"test-1";54.2;944;0.18;0.19;0.18
"091b0466fe33512b71f74ad154e53843";"2017-07-04T15:24:43.573Z";"test-1";52.6;944;0.18;0.21;0.18
"0131a1c2588965f789530d5c767df920";"2017-07-04T15:24:38.090Z";"test-1";52.6;944;0.17;0.08;0.16
"0131a1c2588965f789530d5c767df4e7";"2017-07-04T15:24:32.442Z";"test-1";53.7;944;0.17;0.08;0.16
"61072f56e81f2cfe9e23178c6f5041b1";"2017-07-04T15:24:26.887Z";"test-1";53.7;944;0.17;0.09;0.16
"dc279d4a1c107e909b28c5011c1c3d06";"2017-07-04T15:24:21.422Z";"test-1";52.6;944;0.17;0.1;0.17
"0131a1c2588965f789530d5c767deb5f";"2017-07-04T15:24:15.739Z";"test-1";52.1;944;0.17;0.11;0.17
"0131a1c2588965f789530d5c767dd830";"2017-07-04T15:24:10.182Z";"test-1";53.7;944;0.17;0.12;0.17
"0131a1c2588965f789530d5c767dc842";"2017-07-04T15:24:04.727Z";"test-1";52.1;944;0.17;0.13;0.18
"670f0f759da2abfff0630a90598553ff";"2017-07-04T15:23:59.107Z";"test-1";52.6;944;0.18;0.14;0.18
"0131a1c2588965f789530d5c767db415";"2017-07-04T15:23:53.525Z";"test-1";52.6;944;0.18;0.15;0.18
"dca531ae00fc48436c07edf87ed0088a";"2017-07-04T15:23:48.025Z";"test-1";53.2;944;0.17;0.09;0.17
"dca531ae00fc48436c07edf87ed00449";"2017-07-04T15:23:42.430Z";"test-1";53.2;944;0.17;0.1;0.17
"0131a1c2588965f789530d5c767d6648";"2017-07-04T15:23:36.866Z";"test-1";53.7;944;0.17;0.11;0.18
"670f0f759da2abfff0630a9059851dd7";"2017-07-04T15:23:31.393Z";"test-1";53.7;944;0.18;0.12;0.18
"670f0f759da2abfff0630a9059850e3c";"2017-07-04T15:23:25.769Z";"test-1";52.1;944;0.18;0.13;0.18
"091b0466fe33512b71f74ad154e4f250";"2017-07-04T15:23:20.213Z";"test-1";53.7;944;0.18;0.14;0.19
"61072f56e81f2cfe9e23178c6f4ff8aa";"2017-07-04T15:23:14.726Z";"test-1";52.1;944;0.18;0.15;0.19
"0131a1c2588965f789530d5c767d4f36";"2017-07-04T15:23:09.105Z";"test-1";52.6;944;0.18;0.16;0.19
"61072f56e81f2cfe9e23178c6f4fdff4";"2017-07-04T15:23:03.516Z";"test-1";52.6;944;0.18;0.18;0.2
"0131a1c2588965f789530d5c767d479f";"2017-07-04T15:22:58.002Z";"test-1";52.6;944;0.18;0.12;0.19
"091b0466fe33512b71f74ad154e4d6dc";"2017-07-04T15:22:52.362Z";"test-1";53.7;944;0.18;0.13;0.19
"670f0f759da2abfff0630a90592a573c";"2017-07-04T15:22:46.814Z";"test-1";53.7;944;0.18;0.14;0.19
"dca531ae00fc48436c07edf87ecf94d9";"2017-07-04T15:22:41.312Z";"test-1";52.6;944;0.18;0.16;0.2
"dca531ae00fc48436c07edf87ecf899a";"2017-07-04T15:22:35.682Z";"test-1";53.7;944;0.18;0.17;0.2
"dc279d4a1c107e909b28c5011c119a92";"2017-07-04T15:22:30.164Z";"test-1";53.7;944;0.18;0.19;0.2
"42e5667e3db9330d70f256ca96d95898";"2017-07-04T15:22:24.708Z";"test-1";53.7;944;0.18;0.2;0.21
"0131a1c2588965f789530d5c767cfde2";"2017-07-04T15:22:19.118Z";"test-1";52.6;944;0.18;0.22;0.21
"dca531ae00fc48436c07edf87ecf82e0";"2017-07-04T15:22:13.544Z";"test-1";52.1;944;0.19;0.24;0.22
"61072f56e81f2cfe9e23178c6f4fb216";"2017-07-04T15:22:08.059Z";"test-1";52.6;944;0.19;0.26;0.22
"61072f56e81f2cfe9e23178c6f44b9be";"2017-07-04T15:22:02.396Z";"test-1";53.2;944;0.18;0.21;0.21
"091b0466fe33512b71f74ad154e2a83b";"2017-07-04T15:21:56.859Z";"test-1";53.7;944;0.19;0.23;0.22
"0131a1c2588965f789530d5c767cbbc0";"2017-07-04T15:21:51.383Z";"test-1";53.2;944;0.19;0.25;0.22
"42e5667e3db9330d70f256ca964ec4dc";"2017-07-04T15:21:45.765Z";"test-1";53.2;944;0.19;0.28;0.22
"42e5667e3db9330d70f256ca9639e37c";"2017-07-04T15:21:40.245Z";"test-1";53.2;944;0.19;0.3;0.23
"091b0466fe33512b71f74ad154cf4fe3";"2017-07-04T15:21:34.792Z";"test-1";52.1;944;0.19;0.33;0.23
"a5f964cba8236ac69007d5deee807afe";"2017-07-04T15:21:29.140Z";"test-1";52.6;944;0.19;0.27;0.22
"1c4f97797466437dfc966aa729cc234e";"2017-07-04T15:21:23.581Z";"test-1";52.6;944;0.19;0.29;0.22
"dca531ae00fc48436c07edf87ecc899c";"2017-07-04T15:21:18.093Z";"test-1";52.6;944;0.19;0.32;0.23
"a5f964cba8236ac69007d5deee56129d";"2017-07-04T15:21:12.477Z";"test-1";52.6;944;0.18;0.19;0.2
"1c4f97797466437dfc966aa72991582a";"2017-07-04T15:21:06.881Z";"test-1";53.7;944;0.18;0.21;0.2
"a22f944adc0c62b8788a59a8d6a22672";"2017-07-04T15:21:01.386Z";"test-1";51.5;944;0.18;0.23;0.21
"a22f944adc0c62b8788a59a8d68df220";"2017-07-04T15:20:55.734Z";"test-1";52.1;944;0.19;0.25;0.21
"dca531ae00fc48436c07edf87eb96904";"2017-07-04T15:20:50.172Z";"test-1";53.7;944;0.19;0.27;0.21
"a5f964cba8236ac69007d5deee0e918e";"2017-07-04T15:20:44.721Z";"test-1";52.1;944;0.19;0.29;0.22
"091b0466fe33512b71f74ad154cf1ea1";"2017-07-04T15:20:39.098Z";"test-1";52.1;944;0.18;0.23;0.2
"b2ca018b88134196c9731cc78ff7933f";"2017-07-04T15:20:33.510Z";"test-1";52.6;944;0.19;0.25;0.21
"0131a1c2588965f789530d5c766210d5";"2017-07-04T15:20:28.001Z";"test-1";53.2;944;0.19;0.28;0.21
"0131a1c2588965f789530d5c7661fb05";"2017-07-04T15:20:22.360Z";"test-1";53.7;944;0.18;0.14;0.18
"1c4f97797466437dfc966aa7292a7acf";"2017-07-04T15:20:16.838Z";"test-1";53.7;944;0.18;0.16;0.19
"1c4f97797466437dfc966aa72926d7d4";"2017-07-04T15:20:11.338Z";"test-1";52.1;944;0.18;0.17;0.19
"dca531ae00fc48436c07edf87eb68a5d";"2017-07-04T15:20:05.723Z";"test-1";51.5;944;0.18;0.18;0.19
"091b0466fe33512b71f74ad154cec7ec";"2017-07-04T15:20:00.146Z";"test-1";52.6;944;0.18;0.2;0.2
"1c4f97797466437dfc966aa72926b6a0";"2017-07-04T15:19:54.655Z";"test-1";53.7;944;0.18;0.22;0.2
"091b0466fe33512b71f74ad154ceb965";"2017-07-04T15:19:49.056Z";"test-1";52.1;944;0.18;0.15;0.19
"1c4f97797466437dfc966aa729269922";"2017-07-04T15:19:43.507Z";"test-1";52.6;944;0.18;0.16;0.19
"1c4f97797466437dfc966aa729268b28";"2017-07-04T15:19:37.988Z";"test-1";52.6;944;0.18;0.18;0.19
"dca531ae00fc48436c07edf87eb6534b";"2017-07-04T15:19:32.346Z";"test-1";53.2;944;0.18;0.12;0.18
"dca531ae00fc48436c07edf87eb64d25";"2017-07-04T15:19:26.795Z";"test-1";53.7;944;0.18;0.14;0.19
"a22f944adc0c62b8788a59a8d63ce943";"2017-07-04T15:19:21.297Z";"test-1";52.1;944;0.18;0.15;0.19
"dca531ae00fc48436c07edf87eb26aa3";"2017-07-04T15:19:15.656Z";"test-1";52.1;944;0.18;0.16;0.19
"b2ca018b88134196c9731cc78ff66866";"2017-07-04T15:19:10.110Z";"test-1";52.6;944;0.18;0.18;0.2
"b2ca018b88134196c9731cc78ff63fe2";"2017-07-04T15:19:04.596Z";"test-1";53.7;944;0.18;0.19;0.2
"1c4f97797466437dfc966aa729247acb";"2017-07-04T15:18:59.000Z";"test-1";52.6;944;0.18;0.12;0.19
"b2ca018b88134196c9731cc78ff61ab5";"2017-07-04T15:18:53.414Z";"test-1";52.6;944;0.18;0.13;0.19
"a22f944adc0c62b8788a59a8d63cbf8a";"2017-07-04T15:18:47.906Z";"test-1";53.2;944;0.18;0.14;0.19
"091b0466fe33512b71f74ad154cb270f";"2017-07-04T15:18:42.269Z";"test-1";52.6;944;0.18;0.08;0.18
"a22f944adc0c62b8788a59a8d63c90ca";"2017-07-04T15:18:36.729Z";"test-1";53.7;944;0.18;0.09;0.19
"05870894f61874f3ac97e1a6aaf389a2";"2017-07-04T15:18:31.233Z";"test-1";52.1;944;0.18;0.1;0.19
"dca531ae00fc48436c07edf87e7d8847";"2017-07-04T15:18:25.617Z";"test-1";52.1;944;0.18;0.11;0.19
"05870894f61874f3ac97e1a6aaf38549";"2017-07-04T15:18:20.047Z";"test-1";53.7;944;0.18;0.12;0.2
"a22f944adc0c62b8788a59a8d63c561b";"2017-07-04T15:18:14.594Z";"test-1";52.6;944;0.18;0.13;0.2
"0131a1c2588965f789530d5c76608b39";"2017-07-04T15:18:08.938Z";"test-1";52.1;944;0.18;0.14;0.2
"05870894f61874f3ac97e1a6aaf371b7";"2017-07-04T15:18:03.417Z";"test-1";52.6;944;0.18;0.15;0.21
"a22f944adc0c62b8788a59a8d63c54dc";"2017-07-04T15:17:57.902Z";"test-1";52.6;944;0.18;0.16;0.21
"0131a1c2588965f789530d5c76603e15";"2017-07-04T15:17:52.269Z";"test-1";53.2;944;0.18;0.1;0.2
"dca531ae00fc48436c07edf87e7d7376";"2017-07-04T15:17:46.727Z";"test-1";53.7;944;0.18;0.11;0.21
"091b0466fe33512b71f74ad154c800f0";"2017-07-04T15:17:41.224Z";"test-1";52.1;944;0.18;0.12;0.21
"b2ca018b88134196c9731cc78ff4dd94";"2017-07-04T15:17:35.598Z";"test-1";52.6;944;0.19;0.14;0.21
"05870894f61874f3ac97e1a6aaf27935";"2017-07-04T15:17:30.076Z";"test-1";53.2;944;0.19;0.15;0.22
"dca531ae00fc48436c07edf87e7d556b";"2017-07-04T15:17:24.591Z";"test-1";52.1;944;0.19;0.16;0.22
"0131a1c2588965f789530d5c765fe217";"2017-07-04T15:17:19.008Z";"test-1";52.6;944;0.19;0.17;0.23
"b2ca018b88134196c9731cc78ff45f53";"2017-07-04T15:17:13.427Z";"test-1";53.7;944;0.19;0.19;0.23
"05870894f61874f3ac97e1a6aaf269e6";"2017-07-04T15:17:07.972Z";"test-1";53.2;944;0.19;0.21;0.23
"dca531ae00fc48436c07edf87e7cf140";"2017-07-04T15:17:02.354Z";"test-1";53.2;944;0.19;0.16;0.24
"05870894f61874f3ac97e1a6aaf26269";"2017-07-04T15:16:56.728Z";"test-1";53.2;944;0.19;0.17;0.23
"0131a1c2588965f789530d5c765f3e95";"2017-07-04T15:16:51.229Z";"test-1";53.7;944;0.19;0.19;0.23
"a22f944adc0c62b8788a59a8d6339128";"2017-07-04T15:16:45.638Z";"test-1";52.1;944;0.19;0.2;0.24
"a22f944adc0c62b8788a59a8d63370e5";"2017-07-04T15:16:40.090Z";"test-1";53.7;944;0.2;0.22;0.24
"b2ca018b88134196c9731cc78fedc137";"2017-07-04T15:16:34.603Z";"test-1";53.7;944;0.2;0.24;0.25
"05870894f61874f3ac97e1a6aaf02116";"2017-07-04T15:16:29.043Z";"test-1";52.6;944;0.2;0.26;0.25
"05870894f61874f3ac97e1a6aaf01a11";"2017-07-04T15:16:23.498Z";"test-1";52.6;944;0.2;0.29;0.26
"0131a1c2588965f789530d5c765efdae";"2017-07-04T15:16:17.981Z";"test-1";52.6;944;0.2;0.31;0.26
"b2ca018b88134196c9731cc78fed9d2b";"2017-07-04T15:16:12.336Z";"test-1";53.7;944;0.2;0.34;0.26
"0131a1c2588965f789530d5c765ee409";"2017-07-04T15:16:06.819Z";"test-1";53.7;944;0.2;0.3;0.26
"05870894f61874f3ac97e1a6aaeffce2";"2017-07-04T15:16:01.325Z";"test-1";51.5;944;0.2;0.33;0.26
"a22f944adc0c62b8788a59a8d632cebd";"2017-07-04T15:15:55.708Z";"test-1";52.1;944;0.2;0.36;0.27
"b2ca018b88134196c9731cc78fed65b1";"2017-07-04T15:15:50.133Z";"test-1";52.1;944;0.2;0.39;0.27
"0131a1c2588965f789530d5c7657854b";"2017-07-04T15:15:44.647Z";"test-1";53.2;944;0.21;0.43;0.27
"05870894f61874f3ac97e1a6aaefeedb";"2017-07-04T15:15:39.052Z";"test-1";52.1;944;0.21;0.46;0.28
"a22f944adc0c62b8788a59a8d632480e";"2017-07-04T15:15:33.501Z";"test-1";52.1;944;0.21;0.5;0.28
"a22f944adc0c62b8788a59a8d6322e1f";"2017-07-04T15:15:27.983Z";"test-1";53.2;944;0.21;0.55;0.29
"b2ca018b88134196c9731cc78fece8f8";"2017-07-04T15:15:22.335Z";"test-1";52.6;944;0.21;0.51;0.28
"091b0466fe33512b71f74ad154c706cb";"2017-07-04T15:15:16.777Z";"test-1";53.7;944;0.19;0.24;0.22
"0131a1c2588965f789530d5c765768b7";"2017-07-04T15:15:11.278Z";"test-1";52.1;944;0.19;0.26;0.22
"0131a1c2588965f789530d5c765759e7";"2017-07-04T15:15:05.626Z";"test-1";53.7;944;0.19;0.28;0.23
"05870894f61874f3ac97e1a6aaefc1c5";"2017-07-04T15:15:00.106Z";"test-1";53.2;944;0.19;0.31;0.23
"091b0466fe33512b71f74ad154c639e6";"2017-07-04T15:14:54.681Z";"test-1";52.6;944;0.19;0.25;0.22
"a22f944adc0c62b8788a59a8d630e9fb";"2017-07-04T15:14:49.027Z";"test-1";53.7;944;0.19;0.27;0.22
"a22f944adc0c62b8788a59a8d630e2b8";"2017-07-04T15:14:43.508Z";"test-1";52.1;944;0.19;0.29;0.22
"091b0466fe33512b71f74ad154c6209d";"2017-07-04T15:14:37.970Z";"test-1";53.2;944;0.19;0.32;0.23
"b2ca018b88134196c9731cc78fec164f";"2017-07-04T15:14:32.379Z";"test-1";53.2;944;0.19;0.35;0.23
"dca531ae00fc48436c07edf87e21d450";"2017-07-04T15:14:26.827Z";"test-1";52.6;944;0.18;0.23;0.21
"091b0466fe33512b71f74ad154c61cf6";"2017-07-04T15:14:21.331Z";"test-1";52.1;944;0.18;0.25;0.21
"38ef2f8d4a8bfb3472a87efcdbf7a313";"2017-07-04T15:14:15.715Z";"test-1";52.6;944;0.19;0.27;0.21
"091b0466fe33512b71f74ad154c616f6";"2017-07-04T15:14:10.148Z";"test-1";52.1;944;0.19;0.29;0.22
"a22f944adc0c62b8788a59a8d6307def";"2017-07-04T15:14:04.673Z";"test-1";52.1;944;0.19;0.32;0.22
"0131a1c2588965f789530d5c7656796c";"2017-07-04T15:13:59.024Z";"test-1";52.6;944;0.19;0.34;0.23
"0131a1c2588965f789530d5c76565f8a";"2017-07-04T15:13:53.532Z";"test-1";52.6;944;0.19;0.37;0.23
"05870894f61874f3ac97e1a6aa627e75";"2017-07-04T15:13:47.992Z";"test-1";53.7;944;0.19;0.41;0.23
"05870894f61874f3ac97e1a6aa45d7e1";"2017-07-04T15:13:42.399Z";"test-1";53.2;944;0.2;0.44;0.24
"b2ca018b88134196c9731cc78fea8d1e";"2017-07-04T15:13:36.847Z";"test-1";53.7;944;0.19;0.08;0.16
"b2ca018b88134196c9731cc78fea6609";"2017-07-04T15:13:31.353Z";"test-1";52.1;944;0.17;0.09;0.16
"f6601d158db4d88c5be3a73bf7edf4fb";"2017-07-04T15:13:25.685Z";"test-1";52.1;944;0.17;0.1;0.17
"f6601d158db4d88c5be3a73bf7cd4cb7";"2017-07-04T15:13:20.091Z";"test-1";52.6;944;0.17;0.1;0.17
"38ef2f8d4a8bfb3472a87efcdb026fca";"2017-07-04T15:13:14.639Z";"test-1";52.1;944;0.17;0.11;0.17
"0131a1c2588965f789530d5c76542346";"2017-07-04T15:13:09.017Z";"test-1";52.6;944;0.17;0.12;0.18
"b2ca018b88134196c9731cc78fe9bfb8";"2017-07-04T15:13:03.500Z";"test-1";52.6;944;0.18;0.14;0.18
"091b0466fe33512b71f74ad154c1c49a";"2017-07-04T15:12:57.990Z";"test-1";52.6;944;0.18;0.15;0.18
"f6601d158db4d88c5be3a73bf73b0593";"2017-07-04T15:12:52.350Z";"test-1";52.6;944;0.18;0.16;0.19
"01ccaa87fa8337f5903e160951913bb9";"2017-07-04T15:12:46.799Z";"test-1";52.1;944;0.18;0.1;0.19
"b2ca018b88134196c9731cc78fe94194";"2017-07-04T15:12:41.322Z";"test-1";51.5;944;0.17;0.11;0.18
"b2ca018b88134196c9731cc78fe8f405";"2017-07-04T15:12:35.707Z";"test-1";52.1;944;0.18;0.12;0.18
"0131a1c2588965f789530d5c76538cd2";"2017-07-04T15:12:30.138Z";"test-1";52.6;944;0.18;0.13;0.18
"01ccaa87fa8337f5903e16095145c87f";"2017-07-04T15:12:24.656Z";"test-1";52.6;944;0.18;0.14;0.19
"a22f944adc0c62b8788a59a8d62eb126";"2017-07-04T15:12:19.040Z";"test-1";52.6;944;0.18;0.16;0.19
"518e8f6d5970c58b5c5445e6f3bc1c73";"2017-07-04T15:12:13.492Z";"test-1";53.2;944;0.18;0.17;0.2
"091b0466fe33512b71f74ad154c11f2b";"2017-07-04T15:12:07.978Z";"test-1";53.2;944;0.18;0.19;0.2
"091b0466fe33512b71f74ad154c11424";"2017-07-04T15:12:02.332Z";"test-1";53.7;944;0.18;0.2;0.2
"091b0466fe33512b71f74ad154c107fd";"2017-07-04T15:11:56.773Z";"test-1";53.7;944;0.18;0.22;0.21
"0131a1c2588965f789530d5c7627c48c";"2017-07-04T15:11:51.275Z";"test-1";51.5;944;0.18;0.17;0.2
"b2ca018b88134196c9731cc78fe6e659";"2017-07-04T15:11:45.660Z";"test-1";52.6;944;0.18;0.18;0.2
"0131a1c2588965f789530d5c76279f67";"2017-07-04T15:11:40.070Z";"test-1";53.7;944;0.18;0.2;0.2
"0131a1c2588965f789530d5c762797b9";"2017-07-04T15:11:34.616Z";"test-1";53.7;944;0.18;0.21;0.21
"01ccaa87fa8337f5903e160951221e67";"2017-07-04T15:11:29.021Z";"test-1";53.7;944;0.18;0.23;0.21
"0131a1c2588965f789530d5c761f3c85";"2017-07-04T15:11:23.501Z";"test-1";52.6;944;0.19;0.25;0.21
"0131a1c2588965f789530d5c761f2c17";"2017-07-04T15:11:17.988Z";"test-1";53.2;944;0.19;0.28;0.22
"01ccaa87fa8337f5903e1609512211e7";"2017-07-04T15:11:12.356Z";"test-1";53.7;944;0.19;0.3;0.22
"518e8f6d5970c58b5c5445e6f39c167c";"2017-07-04T15:11:06.817Z";"test-1";52.1;944;0.19;0.33;0.23
"0131a1c2588965f789530d5c761ef122";"2017-07-04T15:11:01.320Z";"test-1";53.7;944;0.18;0.11;0.18
"0131a1c2588965f789530d5c761eb091";"2017-07-04T15:10:55.727Z";"test-1";52.6;944;0.18;0.12;0.19
"518e8f6d5970c58b5c5445e6f398004f";"2017-07-04T15:10:50.170Z";"test-1";53.7;944;0.18;0.13;0.19
"0131a1c2588965f789530d5c761e7726";"2017-07-04T15:10:44.716Z";"test-1";52.6;944;0.18;0.14;0.19
"0131a1c2588965f789530d5c761e615e";"2017-07-04T15:10:39.104Z";"test-1";53.2;944;0.18;0.15;0.2
